FO	Æduvik	645	-6.6833	62.0667
FO	Akrar	927	-6.75	61.45
FO	Ánir	726	-6.5667	62.25
FO	Argir	160	-6.75	61.9833
FO	Argir	165	-6.75	61.9833
FO	Árnafjørdur	727	-6.5167	62.25
FO	Bøur	386	-7.35	62.0833
FO	Dalur	235	-6.6667	61.7833
FO	Depil	735	-6.5167	62.2833
FO	Eidi	470	-7.0833	62.3
FO	Elduvik	478	-6.9	62.2833
FO	Fámjin	870	-6.8667	61.5167
FO	Frodba	825	-6.7667	61.55
FO	Fuglafjørdur	530	-6.8139	62.244
FO	Fuglafjørdur	535	-6.8139	62.244
FO	Funningsfjørdur	477	-6.9167	62.2333
FO	Funningur	475	-6.95	62.2833
FO	Gásadalur	387	-7.4333	62.1167
FO	Gjógv	476	-6.9333	62.3167
FO	Glyvrar	625	-6.7167	62.1333
FO	Gøta	510	-6.7333	62.2
FO	Gøta	515	-6.7333	62.2
FO	Gøtueidi	666	-6.7667	62.1833
FO	Gøtugjógv	511	-6.7333	62.1833
FO	Haldarsvik	440	-7.0833	62.2833
FO	Haraldssund	785	-6.6	62.2667
FO	Hattarvik	767	-6.25	62.3333
FO	Hellur	695	-6.8333	62.2667
FO	Hestur	280	-6.8667	61.95
FO	Hósvik	420	-6.9333	62.15
FO	Hov	960	-6.7333	61.5167
FO	Hoyvik	188	-6.7813	62.0341
FO	Húsar	796	-6.6833	62.2667
FO	Húsavik	230	-6.6667	61.8
FO	Hvalba	850	-6.95	61.6
FO	Hvalvik	430	-7.0167	62.1833
FO	Hvannasund	740	-6.5	62.3
FO	Hvitanes	187	-6.7667	62.05
FO	Innan Glyvur	494	-6.75	62.1333
FO	Kaldbak	180	-6.8167	62.05
FO	Kaldbaksbotnur	185	-6.7995	62.046
FO	Kirkja	766	-6.3	62.3167
FO	Kirkjubøur	175	-6.7833	61.95
FO	Klaksvik	700	-6.589	62.2265
FO	Klaksvik	710	-6.589	62.2265
FO	Kolbanargjógv	495	-6.7833	62.1
FO	Kollafjørdur	410	-6.9	62.1167
FO	Koltur	285	-6.95	61.9833
FO	Kunoy	780	-6.6667	62.2833
FO	Kvivik	340	-7.0667	62.1167
FO	Lambareidi	626	-6.7167	62.1333
FO	Lambi	627	-6.6833	62.1333
FO	Langasandur	438	-7.0333	62.2333
FO	Leirvik	520	-6.6833	62.2167
FO	Leynar	335	-7.0333	62.1167
FO	Ljósá	466	-7.05	62.2667
FO	Lopra	926	-6.7667	61.4333
FO	Midvágur	370	-7.1939	62.0511
FO	Midvágur	375	-7.1939	62.0511
FO	Mikladalur	797	-6.75	62.3333
FO	Morskranes	496	-6.8333	62.1333
FO	Múli	737	-6.5667	62.35
FO	Mykines	388	-7.6333	62.1
FO	Nes, Eysturoy	655	-6.7167	62.0833
FO	Nes, Vágur	925	-6.7444	61.4389
FO	Nesvik	437	-7.0167	62.2167
FO	Nólsoy	270	-6.6667	62.0167
FO	Norddepil	730	-6.5167	62.3
FO	Nordoyri	725	-6.5333	62.2167
FO	Nordradalur	178	-6.9167	62.0333
FO	Nordragøta	512	-6.7419	62.2007
FO	Nordskáli	460	-7	62.2167
FO	Nordtoftir	736	-6.5	62.2667
FO	Øravik	827	-6.8	61.5333
FO	Oyndarfjørdur	690	-6.8333	62.2833
FO	Oyrarbakki	400	-6.9833	62.2
FO	Oyrarbakki	405	-6.9833	62.2
FO	Oyrareingir	415	-6.95	62.1
FO	Oyri	450	-6.9667	62.1833
FO	Porkeri	950	-6.7333	61.4833
FO	Rituvik	640	-6.6667	62.1
FO	Runavik	620	-6.7167	62.1167
FO	Tjørnuvik	445	-7.1333	62.2833
FO	Toftir	650	-6.7333	62.1
FO	Tórshavn	100	-6.7667	62.0167
FO	Tórshavn	110	-6.7667	62.0167
FO	Trøllanes	798	-6.7833	62.3667
FO	Trongisvágur	826	-6.8333	61.5667
FO	Tvøroyri	800	-6.8111	61.5556
FO	Tvøroyri	810	-6.8111	61.5556
FO	Vágur	900	-6.8118	61.4732
FO	Vágur	910	-6.8118	61.4732
FO	Válur	358	-7.1333	62.1333
FO	Vatnsoyrar	385	-7.2333	62.0667
FO	Velbastadur	176	-6.8333	61.9833
FO	Vestmanna	350	-7.1664	62.1564
FO	Vestmanna	355	-7.1664	62.1564
FO	Vidareidi	750	-6.5333	62.3667
FO	Vikarbyrgi	928	-6.7167	61.4333
FO	Saksun	436	-7.1667	62.25
FO	Saltangará	600	-6.7167	62.1167
FO	Saltangará	610	-6.7167	62.1167
FO	Saltnes	656	-6.7333	62.1
FO	Sandavágur	360	-7.1333	62.05
FO	Sandur	210	-6.8078	61.8425
FO	Sandur	215	-6.8078	61.8425
FO	Sandvik	860	-6.9167	61.6333
FO	Selatrad	497	-6.85	62.15
FO	Signabøur	416	-6.9	62.1
FO	Skællingur	336	-7.0333	62.1167
